%time,field.x,field.y,field.z
1666091638232091749,0.563666206597075,-0.8122705721790041,0.0
1666091638344889011,0.5843624406960869,-0.8418399492299955,0.0
1666091638346266246,0.6043504403613119,-0.8932315505389303,0.0
1666091638422272902,0.6062803775613379,-0.9012556924114374,0.0
1666091638523871115,0.6017383274304112,-0.9374290892895052,0.0
1666091638602288051,0.5958447257307913,-0.9612706318945162,0.0
1666091638691737203,0.6015957901010135,-0.9193164395080677,0.0
1666091638759614708,0.6062530872807865,-0.9018594250431201,0.0
1666091638863450241,0.6013947748720136,-0.9012327951326099,0.0
1666091638955619792,0.582961606276562,-0.9123008069115419,0.0
1666091639043416874,0.5602554411851414,-0.9265988988459162,0.0
1666091639086780671,0.5675349166169004,-0.9202954568764276,0.0
1666091639174485803,0.557090208517422,-0.92146368612361,0.0
1666091639256847346,0.5491547805601809,-0.9317033927286859,0.0
1666091639326610030,0.5476366453361657,-0.9288715322476091,0.0
1666091639344387637,0.5596623717346273,-0.9207460882711245,0.0
1666091639411416403,0.5766922774906792,-0.9101469032141916,0.0
1666091639510708261,0.5562946339979806,-0.9263046565819244,0.0
1666091639582807019,0.5523523819888808,-0.9272024511085954,0.0
1666091639668476379,0.5415321436439116,-0.9251404664614437,0.0
1666091639783382066,0.5148487660248076,-0.9254859327735273,0.0
1666091639785072963,0.5557422557519146,-0.8888860968915353,0.0
1666091639904002756,0.549074201434397,-0.8795935370125793,0.0
1666091639991910745,0.5711101164335985,-0.8578998334656638,0.0
1666091640026705396,0.5985644568630226,-0.8337301719811342,0.0
1666091640134856232,0.6213859735144215,-0.8142316608916602,0.0
1666091640136238920,0.6546571496329656,-0.792529184642746,0.0
1666091640221871923,0.6756908092093687,-0.7769746846095517,0.0
1666091640329196243,0.6960079571050064,-0.7606418162175206,0.0
1666091640387884711,0.712732591876992,-0.7433961934506805,0.0
1666091640501244137,0.7219324619530354,-0.7233027857668508,0.0
1666091640509781439,0.736936332927251,-0.7127539592800863,0.0
1666091640615513084,0.7477163712002742,-0.7044125155069437,0.0
1666091640704864063,0.7577080696764276,-0.6954750629305835,0.0
1666091640793015281,0.7596268961272473,-0.6951940094985366,0.0
1666091640819893541,0.7582984220681595,-0.687827899328209,0.0
1666091640891701516,0.7574463430138749,-0.6835876936688123,0.0
1666091640947366098,0.7562935792688075,-0.6777653439505341,0.0
1666091641111113369,0.758881270685685,-0.6806167828300986,0.0
1666091641147609999,0.7569279975886453,-0.674124654438265,0.0
1666091641242667706,0.757066999252493,-0.672737484116265,0.0
1666091641347964507,0.754746117663291,-0.679392658370465,0.0
1666091641412287309,0.7512699346378726,-0.6836519704254447,0.0
1666091641477980139,0.7470488233163362,-0.6803594318467867,0.0
1666091641550145605,0.7382886282931909,-0.6851522820089866,0.0
1666091641621567685,0.728364478517477,-0.685677226512789,0.0
1666091641699482315,0.7167344230867988,-0.6850243263066023,0.0
1666091641748781758,0.6983038511897736,-0.6724277664190861,0.0
1666091641817254618,0.6712069642628423,-0.6559131872514693,0.0
1666091641947383294,0.6427456183810114,-0.6362962856615682,0.0
1666091642028441734,0.6110894447201932,-0.6180623170868341,0.0
1666091642098230485,0.5801855721913497,-0.6044578165490979,0.0
1666091642145179901,0.5498250442505421,-0.5910333674632081,0.0
1666091642208248796,0.5224145700734959,-0.5774609987482082,0.0
1666091642301125403,0.49174543373172086,-0.5682571798274975,0.0
1666091642349519056,0.4710775383289436,-0.5587214086636605,0.0
1666091642419139363,0.45128377831685584,-0.5502347561913928,0.0
1666091642499931325,0.428675310083801,-0.5441818978595181,0.0
1666091642553618228,0.41185185374962274,-0.5402043022817699,0.0
1666091642638341138,0.39881764022908,-0.5388306754548657,0.0
1666091642682893485,0.38380435963447557,-0.5343665816461836,0.0
1666091642775246292,0.36973165851909606,-0.5312976199612188,0.0
1666091642833390698,0.3563770324728072,-0.5286167782614606,0.0
1666091642903685362,0.34484189896222694,-0.5273447523062067,0.0
1666091642973531189,0.3374571781712814,-0.5281262739607531,0.0
1666091643029077176,0.3330965369368938,-0.5323702501285456,0.0
1666091643105716015,0.3322191283368104,-0.5402622503218858,0.0
1666091643171063380,0.3319125274841537,-0.5477133756495437,0.0
1666091643235537439,0.33534824766711363,-0.55467609275131,0.0
1666091643341122032,0.33546999237809816,-0.5662445808993272,0.0
1666091643405070621,0.33997615548697635,-0.5933349966293645,0.0
1666091643498292945,0.3412174501583346,-0.6194166538728907,0.0
1666091643543274816,0.34502221422911544,-0.6448892550197108,0.0
1666091643615162883,0.34716703804192584,-0.669736647286578,0.0
1666091643679591126,0.35076175746874916,-0.6941533621056244,0.0
1666091643757135531,0.36060833959924515,-0.7262920021760118,0.0
1666091643820395579,0.3718950336502041,-0.7567306162726147,0.0
1666091643923338571,0.3737667666899112,-0.7918660576919931,0.0
1666091643982136768,0.3773309889719346,-0.8124424978114186,0.0
1666091644124501189,0.3685370727021893,-0.8350415123957059,0.0
1666091644186485299,0.37145224798320764,-0.8523909453263224,0.0
1666091644250586245,0.3676956780333419,-0.8714357448592762,0.0
1666091644302422319,0.3642104897490544,-0.8920133508544783,0.0
1666091644371771789,0.35504074157317633,-0.9148049247325857,0.0
1666091644420020066,0.35054344887172734,-0.9321396299413612,0.0
1666091644505003431,0.3384057184459074,-0.9501450212624534,0.0
1666091644534800479,0.3346667850898596,-0.9587034060595514,0.0
1666091644637546198,0.31929581372194116,-0.9683557408554136,0.0
1666091644649728106,0.31935393365184983,-0.974301171686713,0.0
1666091644767255345,0.3109757972232582,-1.0005312250169929,0.0
1666091644855527788,0.3101076314228548,-1.0359978083262233,0.0
1666091644951817720,0.2957640692015573,-1.0561895713880287,0.0
1666091645040722127,0.29486051495325666,-1.0854072909934955,0.0
1666091645075978397,0.3032803048817362,-1.1178981412119806,0.0
1666091645141562757,0.302251210183082,-1.142298269703036,0.0
1666091645212345189,0.2932884032264336,-1.1873573468184107,0.0
1666091645336014890,0.28408073602261663,-1.2398063738356389,0.0
1666091645431606564,0.2809873558106396,-1.290154852554051,0.0
1666091645454543212,0.294683954883539,-1.3256314001190126,0.0
1666091645522561599,0.2947430268970108,-1.361742685266646,0.0
1666091645704010234,0.2905280321770327,-1.4195655362828916,0.0
1666091645705156580,0.2987709703838197,-1.4392472891351848,0.0
1666091645767095484,0.30432271459695326,-1.474356315991273,0.0
1666091645849218405,0.2979885328775282,-1.4941126461716263,0.0
1666091645937347926,0.30005926560873164,-1.5148384976629603,0.0
1666091646001207938,0.3077691772999311,-1.5296349721705838,0.0
1666091646089887287,0.3092512068374943,-1.5510735954562445,0.0
1666091646172605756,0.30841499482538814,-1.576755458494761,0.0
1666091646267516360,0.3097921525532136,-1.6114416788751358,0.0
1666091646335803060,0.31331672947675976,-1.6376328232054012,0.0
1666091646443106175,0.31781615504723265,-1.6687368006177872,0.0
1666091646519718771,0.3174885995559963,-1.6951793389003917,0.0
1666091646521603463,0.31442555855579113,-1.7030449271626553,0.0
1666091646670762619,0.313352893994704,-1.7548301937707034,0.0
1666091646672284896,0.3116859099786845,-1.7546005026369178,0.0
1666091646754742284,0.31571424333057346,-1.779101698835115,0.0
1666091646853725838,0.3214077376537241,-1.8213750831651858,0.0
1666091646907531906,0.32465422476838884,-1.8461469607574257,0.0
1666091646974260190,0.32805916022841797,-1.8725525233992595,0.0
1666091647086806310,0.3330764139104377,-1.9289152017385796,0.0
1666091647181202573,0.33221793000203287,-1.9865592751530714,0.0
1666091647186507454,0.3286136854122248,-2.0135014242700318,0.0
1666091647261097279,0.328284430029017,-2.0586459625151847,0.0
1666091647331047303,0.33193331878727433,-2.088755513495983,0.0
1666091647449098711,0.3421945667967199,-2.1395885565542727,0.0
1666091647535927820,0.346644881120266,-2.1747314229704533,0.0
1666091647557827442,0.3452279186226881,-2.1825240847291187,0.0
1666091647678088009,0.35528033286819855,-2.2391958527556355,0.0
1666091647679767724,0.3462298163298474,-2.2268884577589865,0.0
1666091647810108962,0.35267764882686536,-2.285402312448366,0.0
1666091647901432819,0.35201358380868775,-2.317212717072114,0.0
1666091647993314787,0.35513814647054454,-2.356719537961334,0.0
1666091648053889513,0.3522920643770795,-2.384720605382336,0.0
1666091648180204344,0.36246640220812476,-2.4416538752736185,0.0
1666091648271145418,0.3688579728910442,-2.4851086221537124,0.0
1666091648287111514,0.36045222499160445,-2.483319017056839,0.0
1666091648365263359,0.35894591878168397,-2.495973697830107,0.0
1666091648429020810,0.3598525309710741,-2.518207801732478,0.0
1666091648547046427,0.36088525626410156,-2.5543672344871338,0.0
1666091648630852672,0.35806511134113406,-2.5750687347345456,0.0
1666091648735813995,0.3608038082795017,-2.607178140930774,0.0
1666091648797755322,0.36028155609308676,-2.6153372210994656,0.0
1666091648904057075,0.36065267517814903,-2.645665946740654,0.0
1666091648941240222,0.35868710698799583,-2.6399978684024856,0.0
1666091649008389001,0.35621172696923475,-2.6552117346024193,0.0
1666091649077231042,0.35120244971005543,-2.6610689762095605,0.0
1666091649171133681,0.3354682260562432,-2.68052282453882,0.0
1666091649250370888,0.3114247159633311,-2.6862648367073336,0.0
1666091649297053700,0.3002674522146549,-2.6778910540811713,0.0
1666091649364677259,0.27255435273374223,-2.681636572668594,0.0
1666091649423283986,0.2755108375782061,-2.6780222314016457,0.0
1666091649513082626,0.24956618225426003,-2.69331173231864,0.0
1666091649623586145,0.24189529625758094,-2.7079857290332967,0.0
1666091649676156591,0.25660894052513294,-2.7287184651160996,0.0
1666091649751451008,0.263493894084414,-2.750585970682623,0.0
1666091649819954086,0.27956154194621075,-2.7734266377247474,0.0
1666091649909552275,0.2927044427607318,-2.8124537167385095,0.0
1666091649967313790,0.3174572943995584,-2.837761126018387,0.0
1666091650045765922,0.3310084054902794,-2.88050314066564,0.0
1666091650091878078,0.3660863263474265,-2.908117012044217,0.0
1666091650158041798,0.39191702838667686,-2.9396877288424976,0.0
1666091650247504651,0.42056152869188046,-2.9860132482526245,0.0
1666091650315573241,0.4516946821588267,-3.0143993357539536,0.0
1666091650432926814,0.47722765041423215,-3.070559836801653,0.0
1666091650486990984,0.4997389697448233,-3.102184655471823,0.0
1666091650555385323,0.5245225058629395,-3.1268891376911934,0.0
1666091650625246066,0.5456590244404489,-3.1559656280440986,0.0
1666091650677898860,0.5651571719077331,-3.1649914727231208,0.0
1666091650757241984,0.5831770410941536,-3.1876857392501123,0.0
1666091650824764170,0.6002460689739657,-3.2045566454120573,0.0
1666091650890757132,0.6119983561569999,-3.2205293972560813,0.0
1666091650952703650,0.6228047959806429,-3.228520353641792,0.0
1666091651008160035,0.6331318371651816,-3.2328718941369985,0.0
1666091651112823178,0.6428485249116329,-3.2270575634547196,0.0
1666091651159931926,0.6542201514920385,-3.212391379980554,0.0
1666091651234801564,0.6658581386133321,-3.1999041247919324,0.0
1666091651293727717,0.6788303916582127,-3.1864295252864943,0.0
1666091651389922585,0.6975875022134699,-3.1715923053138537,0.0
1666091651452758294,0.7092642846761613,-3.169565096362379,0.0
1666091651512320531,0.7189790252099479,-3.1731545218291757,0.0
1666091651600155246,0.7285749751416387,-3.182140823725582,0.0
1666091651645792945,0.7429535865911727,-3.193959683779772,0.0
1666091651709464175,0.7584047682852937,-3.2063012032498905,0.0
1666091651775139929,0.7728183282478165,-3.218117314241818,0.0
1666091651841707779,0.7822933911627767,-3.2300595366778797,0.0
1666091651895805108,0.7900415317151426,-3.2404562046517045,0.0
1666091651959955142,0.7972633459905009,-3.2499274254247212,0.0
1666091652056802917,0.8084014000374107,-3.2595810889781127,0.0
1666091652101695224,0.8139352791806931,-3.267388824051706,0.0
1666091652177432272,0.8247109661590036,-3.274640795494349,0.0
1666091652232078286,0.832879152837906,-3.28131307248149,0.0
1666091652348858886,0.8518119390046115,-3.2883617299940116,0.0
1666091652350308460,0.8546851848268587,-3.2975715882930814,0.0
1666091652424572019,0.8691355691175724,-3.30568562104185,0.0
1666091652544044470,0.901528567219883,-3.3136230776537725,0.0
1666091652633732354,0.9307710760118754,-3.320742609184871,0.0
1666091652745534013,0.9594552162393413,-3.3377739399407185,0.0
1666091652828909308,0.9834757338521576,-3.356622690859091,0.0
1666091652874443539,0.9898492055680713,-3.3696928412710196,0.0
1666091652945486112,0.9975761436920915,-3.3864398078835953,0.0
1666091653034424657,1.005006620843234,-3.409457905521892,0.0
1666091653103952525,1.0048363833837426,-3.4289276442702192,0.0
1666091653180016305,1.009481321747433,-3.449806796861841,0.0
1666091653238418531,1.0152774779938099,-3.461429295282713,0.0
1666091653387259561,1.0303166104303192,-3.5095135037219274,0.0
1666091653446126106,1.04060927207878,-3.5238061273840224,0.0
1666091653569655357,1.0630677900450387,-3.575648957868652,0.0
1666091653637973473,1.0817548941921058,-3.6032404696160762,0.0
1666091653641310247,1.1017744511017402,-3.603493468649593,0.0
1666091653718183416,1.1313047837600085,-3.6320827075711897,0.0
1666091653830954094,1.1622740349867584,-3.6753257628512883,0.0
1666091653926077160,1.191696196108373,-3.7004803261326185,0.0
1666091653998052184,1.2163193753598314,-3.720549013915014,0.0
1666091654081350498,1.233614521209611,-3.737222074465508,0.0
1666091654104064457,1.245612695934179,-3.730439744625093,0.0
1666091654216057426,1.273248509902469,-3.770448805950891,0.0
1666091654218045753,1.2869937622714103,-3.750867543408442,0.0
1666091654310055120,1.3078102641934097,-3.765208654360907,0.0
1666091654443615937,1.3242172738571636,-3.7810076958232095,0.0
1666091654482657585,1.3376055603353147,-3.7789466309022797,0.0
1666091654539080449,1.3426904561371695,-3.779963877348233,0.0
1666091654615184781,1.3443885410411807,-3.788979609671717,0.0
1666091654718099710,1.347183645732669,-3.801845833611841,0.0
1666091654779273448,1.3489733534667159,-3.8063439657243014,0.0
1666091654892849571,1.3649693099909956,-3.825036525823646,0.0
1666091655004441049,1.3786782134964617,-3.8215214839606895,0.0
1666091655034491432,1.3762301039180218,-3.812471509730946,0.0
1666091655098814972,1.3905443984428085,-3.812594297665928,0.0
1666091655157154928,1.3941843827884663,-3.790250337033785,0.0
1666091655222015093,1.4076321406539738,-3.7894781993143947,0.0
1666091655305779655,1.4158556522487264,-3.786162089659504,0.0
1666091655413976058,1.4487485438669006,-3.744892584002672,0.0
1666091655499881050,1.4523569243544223,-3.738895687178008,0.0
1666091655523036086,1.4306588791198624,-3.7560967984779214,0.0
1666091655591248979,1.4193140212149058,-3.7603295798954335,0.0
1666091655659382299,1.391053536916981,-3.7832114086604234,0.0
1666091655765051164,1.3826394787786462,-3.7904307349064235,0.0
1666091655870161936,1.3533087197209412,-3.805492721601416,0.0
1666091655917971654,1.319313749298706,-3.832454263496624,0.0
1666091655975354266,1.305543406646007,-3.8697864845857155,0.0
1666091656048802146,1.2830347452857285,-3.901959675368313,0.0
1666091656111784779,1.2640471585533009,-3.9849104452580435,0.0
1666091656234431227,1.2348305297742068,-4.043979957184231,0.0
1666091656316006624,1.2073107334225741,-4.100833175777785,0.0
1666091656379799874,1.1946118608857197,-4.152344604185245,0.0
1666091656430751944,1.1946711722149428,-4.203632379476982,0.0
1666091656508808315,1.189064223748408,-4.247994305769813,0.0
1666091656583527188,1.1921997539420048,-4.289466406807282,0.0
1666091656651432174,1.1891716293111458,-4.327384488659415,0.0
1666091656739235357,1.187879002643304,-4.362016835787523,0.0
1666091656792202502,1.1997109210399597,-4.384100774199128,0.0
1666091656885003100,1.2118377091611154,-4.40499653932936,0.0
1666091656957414232,1.2147329881270594,-4.437357999006803,0.0
1666091657004243768,1.228688464747619,-4.453964990054669,0.0
1666091657077555146,1.226377530596486,-4.479184645554799,0.0
1666091657137583541,1.2269675150027404,-4.501535474590856,0.0
1666091657198724947,1.2260663367266305,-4.52201338703791,0.0
1666091657265928589,1.2207612530875593,-4.536875769972158,0.0
1666091657347305670,1.2198705915875405,-4.554601596808398,0.0
1666091657416453794,1.219709326151757,-4.571560264140522,0.0
1666091657542370108,1.2275559434772723,-4.5960179691160885,0.0
1666091657650044245,1.2393010613323137,-4.623382673011813,0.0
1666091657651830859,1.2295291690242156,-4.621352897400194,0.0
1666091657776880955,1.2447066129251663,-4.64930150098077,0.0
1666091657863427408,1.2554159305554535,-4.671493268402828,0.0
1666091657926441591,1.261339368931161,-4.684775862384299,0.0
1666091657958350919,1.272608980667789,-4.695531084749328,0.0
1666091658024048053,1.2762085196370387,-4.709865058588461,0.0
1666091658090078517,1.2943417568733042,-4.734359279300464,0.0
1666091658166919071,1.30441925047188,-4.752030915094457,0.0
1666091658265775649,1.3219621918300315,-4.787861599177204,0.0
1666091658333564736,1.3337368730571422,-4.813614196458472,0.0
