%time,field.x,field.y,field.z
1666091658395403545,1.3379710649174297,-4.832506640116501,0.0
1666091658458839983,1.336986625171872,-4.8505216006338285,0.0
1666091658549345072,1.3485018204672763,-4.895725551431109,0.0
1666091658586450212,1.3290254567945288,-4.900453162895373,0.0
1666091658665146276,1.3242316778451269,-4.931160897761287,0.0
1666091658733175730,1.321001856226799,-4.957010243313935,0.0
1666091658791947259,1.3192125396596057,-4.973661932827795,0.0
1666091658873446981,1.321220460766042,-5.001377518749525,0.0
1666091658978538725,1.322109282242515,-5.033031664034017,0.0
1666091659063407609,1.3167777647089078,-5.050072825113363,0.0
1666091659145980254,1.303264314455232,-5.06619050398505,0.0
1666091659157258009,1.27171454480007,-5.056067835101719,0.0
1666091659282124833,1.2525011648004427,-5.082514425935411,0.0
1666091659362925709,1.2258312847792654,-5.086597965240314,0.0
1666091659427418943,1.198084401454679,-5.085185729330808,0.0
1666091659477750117,1.1717557333693898,-5.086071437501083,0.0
1666091659559736199,1.140483886044425,-5.090500178526153,0.0
1666091659613381295,1.111801125990402,-5.089910977911832,0.0
1666091659698240788,1.0862796189989776,-5.093397091429372,0.0
1666091659739540850,1.0796685327153228,-5.090557583691829,0.0
1666091659830493939,1.0591459415865212,-5.103594078396313,0.0
1666091659901831010,1.0530021835754266,-5.111253576074893,0.0
1666091659950869631,1.0514347124486492,-5.120071588839295,0.0
1666091660017865917,1.0539836050267959,-5.13551832762473,0.0
1666091660127868763,1.0290994481026328,-5.146206656836215,0.0
1666091660130235737,1.0539818865438821,-5.153862825974343,0.0
1666091660187550394,1.0721126024391219,-5.163925749320727,0.0
1666091660321255545,1.0371637190196505,-5.177045911717414,0.0
1666091660367942419,1.054661068568464,-5.1806615752631275,0.0
1666091660498111956,1.0295860795842078,-5.1756260343066165,0.0
1666091660503155031,1.0698067835878218,-5.1869432075726385,0.0
1666091660583790477,1.088624120103538,-5.196257387817538,0.0
1666091660677531071,1.0932338870853922,-5.2022054912351186,0.0
1666091660747655760,1.1125112759482574,-5.2146483768227325,0.0
1666091660857722413,1.11629891382701,-5.226402404820343,0.0
1666091660859310783,1.1370537225802195,-5.243607556043554,0.0
1666091660923361026,1.1446761851808986,-5.259356186644643,0.0
1666091661027913838,1.1366564552414842,-5.272767407812852,0.0
1666091661029567788,1.142931565115492,-5.2881824863943265,0.0
1666091661146747410,1.1252761725888578,-5.300923292402411,0.0
1666091661204326481,1.1145563039473403,-5.314946878349284,0.0
1666091661272578563,1.0954903535974627,-5.326639979591029,0.0
1666091661340719237,1.0833101582362592,-5.338200105972667,0.0
1666091661343384433,1.087625462737754,-5.350578879271379,0.0
1666091661458912809,1.0645610175132283,-5.370115836992547,0.0
1666091661551407922,1.0490871912891135,-5.397423225335312,0.0
1666091661627351424,1.0400935193794951,-5.422503881055565,0.0
1666091661726688751,1.0239497251694836,-5.4551239260978095,0.0
1666091661846244882,1.0088918191513485,-5.497942883507748,0.0
1666091661855918552,1.006229817941611,-5.521298462231284,0.0
1666091661985831822,0.985649952072299,-5.567379593592328,0.0
1666091661987252179,0.9723306325032992,-5.590213957570581,0.0
1666091662125458310,0.9391721000192882,-5.644639147315505,0.0
1666091662158189417,0.9188025619000304,-5.670355352713333,0.0
1666091662225374646,0.8951706393791449,-5.701875278502952,0.0
1666091662318479624,0.8674318882761608,-5.736999603661637,0.0
1666091662413051428,0.8359513817042927,-5.7686471842889,0.0
1666091662556507740,0.7958074353026963,-5.81373661639596,0.0
1666091662652369033,0.7664798983615478,-5.848979364265828,0.0
1666091662660998586,0.7570231257091118,-5.839877713475916,0.0
1666091662747701075,0.7336060095285245,-5.879409362324614,0.0
1666091662840976195,0.7077040459839239,-5.916786180777841,0.0
1666091662935667192,0.6803285910633267,-5.954832934180467,0.0
1666091662971061344,0.6714796272212178,-5.94473831489497,0.0
1666091663053713005,0.6526555858671361,-5.976040946491721,0.0
1666091663131837557,0.6339800486065216,-6.00402751462754,0.0
1666091663192011589,0.6288703024768791,-6.00986126256079,0.0
1666091663319740812,0.6110459696266882,-6.045144544562479,0.0
1666091663388422711,0.6146742703546764,-6.052532151788586,0.0
1666091663463062215,0.6138961342310206,-6.067961881017388,0.0
1666091663571481887,0.5991541825451103,-6.105661303538726,0.0
1666091663631813751,0.599160237052228,-6.096380333022506,0.0
1666091663717060365,0.59454484678333,-6.119594836006393,0.0
1666091663801132761,0.5898436896968963,-6.128080613258292,0.0
1666091663865810560,0.5938795923545324,-6.1283642244514045,0.0
1666091663994173422,0.5863840415390756,-6.159689687637281,0.0
1666091664102157745,0.5796307930147537,-6.175646443766085,0.0
1666091664205128527,0.5741511383222837,-6.18504524006159,0.0
1666091664286405558,0.5755341970272776,-6.176213461255325,0.0
1666091664357344188,0.5707071849466475,-6.162977378465373,0.0
1666091664420081691,0.5702534102575513,-6.151631533463054,0.0
1666091664486345322,0.5723521629688063,-6.144350215048506,0.0
1666091664558043346,0.5689782890552101,-6.130357356660708,0.0
1666091664684537585,0.5588612225682419,-6.15052399365008,0.0
1666091664691667409,0.5519233839498453,-6.171507940567323,0.0
1666091664810619796,0.5261693533617822,-6.1831323564332425,0.0
1666091664858319422,0.5219684930136334,-6.217917734608087,0.0
1666091664936667356,0.5114427755988071,-6.235688726594514,0.0
1666091665015101975,0.5160835756319038,-6.239253948196742,0.0
1666091665053761956,0.5264991244543967,-6.27343289213832,0.0
1666091665107830175,0.5281599199031636,-6.30456308049652,0.0
1666091665185729727,0.523813173357959,-6.328163095559832,0.0
1666091665240439756,0.5192990002013596,-6.3580696847275515,0.0
1666091665306248699,0.5101467521949692,-6.378478207807039,0.0
1666091665426928687,0.5010771271920007,-6.398520545906124,0.0
1666091665484361627,0.5101865136929964,-6.424074773265748,0.0
1666091665560717661,0.5046114864469071,-6.445317772692209,0.0
1666091665606468307,0.511859000789294,-6.466757602219768,0.0
1666091665692846595,0.5134223945894474,-6.495399698163356,0.0
1666091665771001015,0.5268072360101712,-6.532517323878791,0.0
1666091665807798414,0.5382247762330908,-6.557186462188519,0.0
1666091665866234312,0.5594463738884402,-6.587669294598844,0.0
1666091665929410090,0.5798954640790185,-6.617024890545663,0.0
1666091666054201297,0.571352666171348,-6.657418377778415,0.0
1666091666135762940,0.5744630546380043,-6.687384025297314,0.0
1666091666236927043,0.5751145050593427,-6.721365206391657,0.0
1666091666393057789,0.5615798398561977,-6.7737542397283,0.0
1666091666394287634,0.5774174470152946,-6.7789744722460155,0.0
1666091666501022877,0.5691122934044339,-6.8198842686755174,0.0
1666091666552680048,0.5748861817836604,-6.846030917444355,0.0
1666091666660437102,0.5514404869160252,-6.905370379155495,0.0
1666091666662365084,0.56764973455312,-6.9083534822053645,0.0
1666091666784723130,0.5545617777199374,-6.96070391202505,0.0
1666091666872760049,0.5475684095147696,-6.989709674357478,0.0
1666091666874748135,0.5545019699261728,-6.9959864860686345,0.0
1666091666998840440,0.540769852018552,-7.0416995280622245,0.0
1666091667000245318,0.5559882583371407,-7.036251916551145,0.0
1666091667073420404,0.560574129235347,-7.052312997122088,0.0
1666091667166157572,0.5570513710567959,-7.084853453383609,0.0
1666091667254846019,0.5527543663398974,-7.118979906780774,0.0
1666091667341385110,0.5540738493896368,-7.143759714351823,0.0
1666091667421049694,0.558730574690828,-7.162655285418222,0.0
1666091667423026465,0.5829207121876316,-7.1517431136632865,0.0
1666091667493735391,0.5925530305181127,-7.171306122271507,0.0
1666091667601479228,0.6012942450277979,-7.196468193448229,0.0
1666091667652843918,0.6183432772237782,-7.200681714926521,0.0
1666091667764432252,0.6368453132535365,-7.233110768202076,0.0
1666091667843038737,0.6609322021441382,-7.247988338374347,0.0
1666091667844523087,0.6772540253336866,-7.237549001329296,0.0
1666091667947184404,0.6959646572541562,-7.259493019830677,0.0
1666091668054986637,0.7119023030806175,-7.284641929529177,0.0
1666091668152178252,0.7148342590502561,-7.300341559128401,0.0
1666091668275269528,0.73296434439524,-7.325022771045271,0.0
1666091668326853323,0.7346151151744043,-7.327546212722363,0.0
1666091668415641104,0.746845278480776,-7.35468250599528,0.0
1666091668487563931,0.7543893090904374,-7.366223745060292,0.0
1666091668573492562,0.7577921966659534,-7.389780163779391,0.0
1666091668691956010,0.7720442568890789,-7.418057220777089,0.0
1666091668751806692,0.7672695879361255,-7.436329419909603,0.0
1666091668833235921,0.7661141544141845,-7.461908818177194,0.0
1666091668979851296,0.7795565242799662,-7.509336891742308,0.0
1666091668995600317,0.7656149981078209,-7.517040706844,0.0
1666091669070429713,0.7611575657086946,-7.537986822199386,0.0
1666091669145933321,0.760316646879704,-7.561569335503841,0.0
1666091669266051438,0.762929032595403,-7.597390856945127,0.0
1666091669356350406,0.7669051649345201,-7.635686033542413,0.0
1666091669376319656,0.7599733744907431,-7.64398433825863,0.0
1666091669445853991,0.7599411572367667,-7.669539733081343,0.0
1666091669571020626,0.7692753527183009,-7.708745871176239,0.0
1666091669658717165,0.7764440588384034,-7.738234395464639,0.0
1666091669697998061,0.7755031317585449,-7.749083005883004,0.0
1666091669812230539,0.7797854147228948,-7.776308112361835,0.0
1666091669813752340,0.7701812631365621,-7.780310203293044,0.0
1666091669884983071,0.7692431803138812,-7.7939357719608795,0.0
1666091669951343766,0.7648518421368697,-7.808398433079443,0.0
1666091670099814610,0.7666554240421217,-7.853317648872306,0.0
1666091670123511454,0.7561071858346287,-7.855304962580472,0.0
1666091670207774108,0.7554196121273942,-7.876371612757037,0.0
1666091670314039886,0.7594687051259947,-7.9083026050558844,0.0
1666091670414051437,0.7623310625439084,-7.934421302561615,0.0
1666091670450160794,0.765966498710341,-7.939894382722416,0.0
1666091670510253133,0.774188920763577,-7.951689415093155,0.0
1666091670589828071,0.7825947568135059,-7.967684734012767,0.0
1666091670707120916,0.7974859622925997,-7.984734969218208,0.0
1666091670787178842,0.8129975886281868,-7.977669154986616,0.0
1666091670861076723,0.8297448083844978,-7.96476923438811,0.0
1666091670935396045,0.8450538642236651,-7.952883886770755,0.0
1666091670996366027,0.863780719074221,-7.938157502853562,0.0
1666091671042404561,0.8711063197193087,-7.934080392485417,0.0
1666091671110704611,0.8821663292503286,-7.9274579121892454,0.0
1666091671178739549,0.8953829398922788,-7.9325358494617415,0.0
1666091671242263093,0.9018929272901378,-7.944762703342424,0.0
1666091671362200170,0.9170232004915138,-7.9557404181423035,0.0
1666091671457505645,0.9292367588114747,-7.967626212950449,0.0
1666091671532954248,0.9286411913672061,-7.986009065351058,0.0
1666091671572412410,0.9204839524048305,-8.00696525274098,0.0
1666091671645895641,0.9172822101957934,-8.025334145194295,0.0
1666091671741923106,0.9200890424492527,-8.043800686737441,0.0
1666091671838890597,0.9392281015544448,-8.04641843193953,0.0
1666091671903334071,0.9283392562754919,-8.070751112249276,0.0
1666091671973426628,0.9165725018170781,-8.092248487577379,0.0
1666091672066652201,0.9194180998487809,-8.110746099444642,0.0
1666091672140766805,0.9120041615746124,-8.130121021511968,0.0
1666091672235281883,0.9084235943903403,-8.149543653066166,0.0
1666091672331238328,0.9097709449028583,-8.16972277116681,0.0
1666091672402578589,0.9086129553129147,-8.192358330659685,0.0
1666091672464198940,0.8999647849325909,-8.205832816025659,0.0
1666091672579962088,0.9089894647442199,-8.226320674653714,0.0
1666091672642451550,0.9051348219435462,-8.236654532721806,0.0
1666091672711034270,0.8994844520878009,-8.248827113725639,0.0
1666091672786104970,0.8992191085034344,-8.264087308134386,0.0
1666091672819317197,0.8893763867802351,-8.273775359249077,0.0
1666091672883155851,0.8829159797387347,-8.284973905399092,0.0
1666091672948353047,0.877124631740363,-8.293777009755745,0.0
1666091673014471382,0.8726339345587673,-8.302105079744704,0.0
1666091673081294163,0.8707880449459153,-8.30654328447513,0.0
1666091673181958691,0.8707680794872966,-8.309340613402938,0.0
1666091673264153811,0.8616072963339602,-8.29827202474532,0.0
1666091673337284089,0.8518836491935278,-8.276856827123227,0.0
1666091673402752093,0.8380822079748256,-8.258523488734523,0.0
1666091673474588442,0.8264304644049877,-8.236290369132021,0.0
1666091673535763788,0.8154409529135471,-8.221016916915815,0.0
1666091673612606661,0.810984911073255,-8.207104995588594,0.0
1666091673712216539,0.8088228303872964,-8.19518557650709,0.0
1666091673805299509,0.8074092566815606,-8.185060902705356,0.0
1666091673861554789,0.807248570589258,-8.172549217359393,0.0
1666091673964225967,0.8099282202183806,-8.161652633040934,0.0
1666091673973136368,0.8145492879482593,-8.152197605539985,0.0
1666091674048227048,0.8189022452846971,-8.14547551226114,0.0
1666091674138856161,0.8225665601891835,-8.140294271411715,0.0
1666091674228357083,0.8269061667846471,-8.13788033466117,0.0
1666091674334757670,0.8300624885665656,-8.13355076132222,0.0
1666091674387613304,0.8329090626262077,-8.135151735041214,0.0
1666091674499146051,0.8360120260918644,-8.132239079548912,0.0
1666091674558985523,0.8397824803000269,-8.135806919931357,0.0
1666091674652122088,0.8415102285416912,-8.13223900053077,0.0
1666091674696486132,0.8433605094562668,-8.129146829262465,0.0
1666091674767390601,0.8459351460659907,-8.126710187954183,0.0
1666091674831710366,0.8485826514589535,-8.124798212073676,0.0
1666091674904295466,0.8513886026660905,-8.126351013503038,0.0
1666091674969685188,0.8526169980176779,-8.124200343809921,0.0
1666091675095686921,0.8545312049181673,-8.123935904002654,0.0
1666091675097111444,0.857600477248212,-8.118935905437601,0.0
1666091675179584050,0.8584224464879954,-8.114384505143141,0.0
1666091675295610791,0.8587350331333234,-8.109378517593807,0.0
1666091675391973224,0.8588190495234402,-8.104528636349421,0.0
1666091675404940846,0.8628108735788806,-8.100203462308158,0.0
1666091675474771742,0.8576937413548626,-8.095666473820296,0.0
1666091675594815591,0.8526748291239408,-8.088686996657994,0.0
1666091675644662052,0.8487407908518363,-8.084018019365544,0.0
1666091675715932337,0.8494223976573799,-8.079223305939017,0.0
1666091675785609723,0.8506349764098217,-8.07441163992623,0.0
1666091675835046585,0.8452653874397057,-8.068658296106824,0.0
1666091675907665305,0.8427576193387829,-8.067819264871458,0.0
1666091675971609888,0.8438333819741928,-8.06556340165014,0.0
1666091676026828941,0.8365464343901252,-8.066768559473259,0.0
1666091676133698040,0.8314522669149815,-8.068155676336081,0.0
1666091676162460548,0.8268117434831705,-8.06745090225767,0.0
1666091676254257712,0.81861454918217,-8.0664825161812,0.0
1666091676316377691,0.814156497526027,-8.067297451371907,0.0
1666091676422405560,0.8081416345412789,-8.06912512307932,0.0
1666091676424714856,0.8021862979917047,-8.072680935339198,0.0
1666091676496004667,0.7993675844494976,-8.08199295018406,0.0
1666091676558960331,0.7925775367464785,-8.09303125354396,0.0
1666091676706047659,0.7856305373182705,-8.110089815258736,0.0
1666091676708455483,0.7779143749714696,-8.130122104209391,0.0
1666091676787409112,0.7720726514068733,-8.148385626839662,0.0
1666091676922131958,0.7656752705507464,-8.16504196909254,0.0
1666091676991925412,0.7603025487945256,-8.182870889154257,0.0
1666091677066889595,0.7555252472604778,-8.20208499451231,0.0
1666091677084507703,0.7506936370782118,-8.221764121817875,0.0
1666091677172912171,0.7467559969710255,-8.242141056148363,0.0
1666091677267886646,0.7449589181173728,-8.26135215055776,0.0
1666091677328018314,0.7435886939471235,-8.278361205457529,0.0
1666091677410671732,0.7448181833765252,-8.295530657295291,0.0
1666091677505161710,0.7484158488823145,-8.312399442452785,0.0
1666091677604299830,0.7570852538680561,-8.3260222949426,0.0
1666091677686509408,0.7667424495825641,-8.335147866153365,0.0
1666091677791420246,0.777425392856163,-8.342674740536479,0.0
1666091677893233196,0.7893446409492647,-8.344966084597726,0.0
1666091677920001879,0.8004799422811861,-8.346190830916541,0.0
1666091677982934855,0.811125377288566,-8.34377003831891,0.0
1666091678060272411,0.8226604078943883,-8.341774458709331,0.0
1666091678193078602,0.835199747306301,-8.337020311681407,0.0
1666091678273565947,0.841658164386239,-8.332298362444543,0.0
1666091678297210030,0.8490057537294851,-8.326263118412497,0.0
1666091678371419036,0.8571235100300643,-8.314971093780427,0.0
1666091678478500444,0.8607025843268425,-8.308234320354224,0.0
1666091678541327325,0.8627011450033509,-8.298706867478018,0.0
1666091678620450187,0.8628557529674891,-8.290762086886245,0.0
1666091678766487125,0.8628550548177691,-8.281733774814825,0.0
1666091678806682348,0.8634210422142259,-8.273000733310335,0.0
1666091678857113446,0.8653136004247979,-8.265767841018505,0.0
1666091678962587302,0.8677091720810397,-8.254183077105417,0.0
1666091679058907166,0.8686153728102941,-8.24203390411533,0.0
1666091679133741469,0.8674623244160042,-8.234594001572201,0.0
1666091679168520391,0.8666784733353694,-8.227617209797149,0.0
